Date,adj_close_tsla,close_tsla,high_tsla,low_tsla,open_tsla,volume_tsla,SMA,EMA,CMA (OPEN)
4/1/2021,220.5833282,220.5833282,230.8066711,219.8066711,229.456665,105895200,,216.6931657,
4/5/2021,230.3500061,230.3500061,236.0533295,228.2333374,235.9033356,125528400,,219.1762251,
4/6/2021,230.5399933,230.5399933,232.1833344,227.1233368,230.1000061,84815400,,221.2423627,
4/7/2021,223.656662,223.656662,230.4600067,222.613327,229,78928200,,221.6813258,
4/8/2021,227.9333344,227.9333344,229.8500061,223.8833313,225.793335,71772900,,222.8180535,
4/9/2021,225.6733398,225.6733398,226.9900055,223.1433258,225.9233398,64311300,,223.3371959,
4/12/2021,233.9933319,233.9933319,234.9333344,227.363327,228.5666656,87407100,,225.2746733,
4/13/2021,254.1066742,254.1066742,254.3333282,236.886673,237.5666656,133958400,,230.51685,
4/14/2021,244.0766602,244.0766602,260.2633362,242.6766663,256.8999939,147052200,,232.9822676,
4/15/2021,246.2833405,246.2833405,247.8966675,240.4366608,247.6999969,83546700,,235.400642,
4/16/2021,246.593338,246.593338,249.8033295,241.5333405,242.8833313,83938500,,237.4356756,
4/19/2021,238.2100067,238.2100067,241.8000031,230.6000061,239.8666687,119058600,,237.576463,
4/20/2021,239.6633301,239.6633301,245.75,236.8966675,239.1399994,106827000,,237.955893,
4/21/2021,248.0399933,248.0399933,248.2799988,232.6666718,234.9233398,93646500,,239.7893639,
4/22/2021,239.8966675,239.8966675,251.2566681,239.3466644,247.1666718,106770900,,239.8088736,
4/23/2021,243.1333313,243.1333313,245.7866669,238.4866638,239.9333344,85110000,,240.4133199,
4/26/2021,246.0666656,246.0666656,249.7666626,244.2033386,247,93115500,,241.4411999,
4/27/2021,234.9133301,234.9133301,241.3333282,234.4499969,239.3200073,88311000,,240.2543157,
4/28/2021,231.4666595,231.4666595,236.1666718,231.1999969,232.136673,66813000,,238.6565616,
4/29/2021,225.6666718,225.6666718,234.0833282,222.8333282,233.1699982,86536200,,236.2947658,
4/30/2021,236.4799957,236.4799957,238.4900055,222.0466614,222.5299988,122276100,,236.3284439,
5/3/2021,228.3000031,228.3000031,235.3333282,226.8333282,234.6000061,81129300,,234.8687289,
5/4/2021,224.5333405,224.5333405,227.8166656,219.2333374,226.3133392,89217900,,232.9895692,
5/5/2021,223.6466675,223.6466675,228.4333344,222.4466705,227.0200043,65705700,,231.2908615,
5/6/2021,221.1799927,221.1799927,227.0066681,216.6666718,226.9199982,83353800,,229.4525236,
5/7/2021,224.1233368,224.1233368,230,220.0733337,221.9333344,70407600,,228.4835815,
5/10/2021,209.6799927,209.6799927,221.6833344,209.2033386,221.6333313,94177200,,225.0647506,
5/11/2021,205.7333374,205.7333374,209.0333405,198.5333405,199.7466736,139511700,,221.5499517,
5/12/2021,196.6300049,196.6300049,206.8033295,195.5899963,200.8300018,101470800,,217.0190568,
5/13/2021,190.5633392,190.5633392,202.1533356,186.5500031,200.5133362,132554700,,212.2089311,
5/14/2021,196.5800018,196.5800018,197.6233368,190.1533356,194.4700012,100112700,,209.3673105,
5/17/2021,192.2766724,192.2766724,196.5766602,187.0666656,191.8500061,97171200,,206.2599248,
5/18/2021,192.6233368,192.6233368,198.75,187.793335,189.3333282,110491800,,203.7805477,
5/19/2021,187.8200073,187.8200073,188.7366638,182.3266602,184.1833344,118735200,,200.8786341,
5/20/2021,195.593338,195.593338,196.2833405,190.3566742,191.6666718,92463300,,199.9176722,
5/21/2021,193.6266632,193.6266632,198.8933258,193.3333282,198.7033386,78091800,,198.7738535,
5/24/2021,202.1466675,202.1466675,204.8266602,191.2166595,193.8666687,103674300,,199.3870918,
5/25/2021,201.5633392,201.5633392,204.6633301,198.5700073,202.4366608,84017700,,199.7827728,
5/26/2021,206.3766632,206.3766632,208.7233276,200.5,202.5200043,85917900,,200.9816607,
5/27/2021,210.2833405,210.2833405,210.3766632,205.4033356,206.7466736,79111800,,202.6728735,
5/28/2021,208.406662,208.406662,211.863327,207.4600067,209.5,68211000,,203.7153795,
6/1/2021,207.9666595,207.9666595,211.2666626,206.8500061,209.2666626,54254700,,204.4883387,
6/2/2021,201.706665,201.706665,207.7866669,199.7133331,206.7100067,69908400,,203.9825804,
6/3/2021,190.9466705,190.9466705,201.5166626,190.406662,200.6000061,90335700,,201.6124173,
6/4/2021,199.6833344,199.6833344,200.2033386,192.3999939,193.2366638,72110700,,201.2616753,
6/7/2021,201.7100067,201.7100067,203.3333282,194.293335,197.2766724,67631100,,201.34319,
6/8/2021,201.1966705,201.1966705,207.6966705,198.5,207.6699982,78160200,,201.3165501,
6/9/2021,199.593338,199.593338,203.9299927,199.2100067,200.7233276,49753800,,201.0032392,
6/10/2021,203.3733368,203.3733368,205.5299988,200.1666718,201.293335,71758800,,201.4341656,
6/11/2021,203.2966614,203.2966614,204.1866608,200.5066681,203.4100037,48615900,,201.7728008,
6/14/2021,205.8966675,205.8966675,208.4966736,203.0599976,204.0766602,61272000,,202.522594,
6/15/2021,199.7866669,199.7866669,205.5966644,199.4100037,205.5633392,53292300,,202.0251532,
6/16/2021,201.6233368,201.6233368,202.8333282,197.8333282,199.1799927,66432300,,201.9520958,
6/17/2021,205.5333405,205.5333405,207.156662,200.4466705,200.6300049,68104200,,202.6032305,
6/18/2021,207.7700043,207.7700043,209.4499969,203.9333344,204.456665,73682700,,203.542643,
6/21/2021,206.9433289,206.9433289,210.4633331,202.9600067,208.1600037,74438100,,204.1609489,
6/22/2021,207.9033356,207.9033356,209.5233307,205.1666718,206.0833282,57476700,,204.8413821,
6/23/2021,218.8566742,218.8566742,219.0666656,210.0133362,210.6666718,93297600,,207.3896145,
6/24/2021,226.6066742,226.6066742,232.5399933,222.5366669,224.9966736,137947200,,210.8836219,
6/25/2021,223.956665,223.956665,231.2700043,222.8999939,229.8600006,97490100,,213.2605364,
6/28/2021,229.5733337,229.5733337,231.5666656,223.4400024,223.8800049,64884600,,216.2264966,
6/29/2021,226.9199982,226.9199982,229.1699982,225.2966614,228.2166595,52143900,,218.1707677,
6/30/2021,226.5666656,226.5666656,230.9366608,226.0466614,226.5899963,56774700,,219.6972931,
7/1/2021,225.9733276,225.9733276,229.3300018,224.2666626,227.9733276,55903500,,220.8383891,
7/2/2021,226.3000031,226.3000031,233.3333282,224.4199982,226.3266602,81163500,,221.8314088,
7/6/2021,219.8600006,219.8600006,228,217.1333313,227.2366638,69853500,,221.4729713,
7/7/2021,214.8833313,214.8833313,221.8999939,212.7733307,221.4233398,56376000,,220.2748562,
7/8/2021,217.6033325,217.6033325,218.1433258,206.8200073,209.456665,68319900,,219.7891251,
7/9/2021,218.9833374,218.9833374,219.636673,214.8966675,217.7266693,54421500,,219.6426184,
7/12/2021,228.5666656,228.5666656,229.0800018,220.7200012,220.7333374,77781000,,221.2651708,
7/13/2021,222.8466644,222.8466644,231.093338,222.1000061,228.7733307,62898300,,221.5527148,
7/14/2021,217.793335,217.793335,226.2033386,217.613327,223.5833282,64923600,,220.8691919,
7/15/2021,216.8666687,216.8666687,222.0466614,212.6266632,219.4633331,60628800,,220.1414611,
7/16/2021,214.7400055,214.7400055,218.8999939,214.0666656,218.2266693,49113000,,219.1593793,
7/19/2021,215.406662,215.406662,215.7333374,207.0966644,209.9633331,63891300,,218.4770677,
7/20/2021,220.1666718,220.1666718,220.7966614,213.5,217.3300018,46461300,,218.7842681,
7/21/2021,218.4299927,218.4299927,221.6199951,216.7633362,219.8699951,41859900,,218.7198545,
7/22/2021,216.4199982,216.4199982,220.7233276,214.8666687,218.8133392,45317100,,218.3016992,
7/23/2021,214.4600067,214.4600067,216.2666626,212.4333344,215.4533386,43814700,,217.6032104,
7/26/2021,219.206665,219.206665,222.7333374,215.7033386,216.9900055,76009800,,217.8947473,
7/27/2021,214.9266663,214.9266663,222.1666718,209.0800018,221.1333313,98439900,,217.3550967,
7/28/2021,215.6600037,215.6600037,218.3233337,213.1333313,215.6666718,48019800,,217.0468983,
7/29/2021,225.7833405,225.7833405,227.8966675,216.2666626,216.5966644,91183800,,218.6353407,
7/30/2021,229.0666656,229.0666656,232.5099945,223,223.9199982,88969200,,220.5319434,
8/2/2021,236.5566711,236.5566711,242.3133392,232.8000031,233.3333282,100847400,,223.4455273,
8/3/2021,236.5800018,236.5800018,240.8833313,233.6699982,239.6666718,64860900,,225.8336112,
8/4/2021,236.9733276,236.9733276,241.6333313,236.3099976,237,51007800,,227.8590122,
8/5/2021,238.2100067,238.2100067,240.3166656,237.136673,238.6666718,38758800,,229.7410093,
8/6/2021,233.0333405,233.0333405,238.7766724,232.543335,237.3000031,46869000,,230.3396144,
8/9/2021,237.9199982,237.9199982,239.6766663,235.043335,236.7233276,44145900,,231.7178646,
8/10/2021,236.6633301,236.6633301,238.863327,233.9600067,237.9966736,40296900,,232.6170392,
8/11/2021,235.9400024,235.9400024,238.3933258,234.7366638,237.5700073,29401800,,233.2212138,
8/12/2021,240.75,240.75,240.9333344,233.1333313,235.4466705,52377300,,234.5900826,
8/13/2021,239.0566711,239.0566711,243.3000031,238.113327,241.2366638,50194500,,235.4021888,
8/16/2021,228.7233276,228.7233276,236.5,225.4666595,235.0233307,68032200,,234.1878516,
8/17/2021,221.9033356,221.9033356,224.8600006,216.2799988,224.2200012,71163900,,231.9543055,
8/18/2021,229.6633301,229.6633301,231.9233398,223.1166687,223.25,61048200,,231.5377649,
8/19/2021,224.4900055,224.4900055,228.8500061,222.5299988,226.0700073,42940500,,230.2563554,
8/20/2021,226.7533264,226.7533264,230.7100067,224.5666656,227.6166687,44525700,,229.6194417,
8/23/2021,235.4333344,235.4333344,237.3766632,226.9166718,228.4799957,60794700,,230.676512,
8/24/2021,236.1633301,236.1633301,238.406662,234.2133331,236.8933258,39249300,,231.6741143,
8/25/2021,237.0666656,237.0666656,238.9900055,234.6666718,235.6766663,37936800,,232.6545772,
8/26/2021,233.7200012,233.7200012,238.4666595,232.5399933,236.1033325,39642900,,232.8482905,
8/27/2021,237.3066711,237.3066711,238.3333282,234.0333405,235,41501400,,233.6589043,
8/30/2021,243.636673,243.636673,243.6666718,237.5766602,238.2400055,55812600,,235.4730423,
8/31/2021,245.2400055,245.2400055,246.7966614,242.1466675,244.3333282,62566200,,237.248852,
9/1/2021,244.6966705,244.6966705,247.3300018,243.7566681,244.6933289,39612900,,238.6029995,
9/2/2021,244.1300049,244.1300049,246.9900055,243.5133362,244.8333282,38331900,,239.6079085,
9/3/2021,244.5233307,244.5233307,244.6666718,241.3999939,244.0833282,45738300,,240.5016208,
9/7/2021,250.9733276,250.9733276,253.3999939,246.4199982,246.6666718,60119400,,242.4055656,
9/8/2021,251.2899933,251.2899933,254.8166656,246.9233398,253.8600006,56379000,,244.0209144,
9/9/2021,251.6199951,251.6199951,254.0333405,250.543335,251.136673,42233100,,245.4025641,
9/10/2021,245.4233398,245.4233398,254.2033386,244.8399963,253.1999969,45552600,,245.4063415,
9/13/2021,247.6666718,247.6666718,248.2599945,236.2833405,246.7366638,68857500,,245.8173102,
9/14/2021,248.1633301,248.1633301,251.4900055,245.4666595,247.5233307,55574700,,246.2438589,
9/15/2021,251.9433289,251.9433289,252.2866669,246.1199951,248.3333282,46073100,,247.2801251,
9/16/2021,252.3300018,252.3300018,252.9700012,249.2033386,250.9433289,41770200,,248.1982836,
9/17/2021,253.1633301,253.1633301,253.6799927,250,252.3833313,84612600,,249.1010184,
9/20/2021,243.3899994,243.3899994,247.3333282,239.5399933,244.8533325,74273100,,248.0626524,
9/21/2021,246.4600067,246.4600067,248.2466736,243.4799957,244.9299927,48992100,,247.7712625,
9/22/2021,250.6466675,250.6466675,251.2233276,246.3733368,247.843338,45378900,,248.2940629,
9/23/2021,251.2133331,251.2133331,252.7333374,249.3066711,251.6666718,35842500,,248.8248388,
9/24/2021,258.1300049,258.1300049,258.2666626,248.1866608,248.6300049,64119000,,250.5166855,
9/27/2021,263.7866821,263.7866821,266.3333435,256.436676,257.706665,84212100,,252.9294097,
9/28/2021,259.186676,259.186676,265.2133179,255.3933258,262.3999939,76144200,,254.0670934,
9/29/2021,260.436676,260.436676,264.5,256.8933411,259.9333191,62828700,,255.2251981,
9/30/2021,258.4933472,258.4933472,263.043335,258.3333435,260.3333435,53868000,,255.8194065,
10/1/2021,258.4066772,258.4066772,260.2600098,254.5299988,259.4666748,51094200,,256.2898189,
10/4/2021,260.5100098,260.5100098,268.9899902,258.706665,265.5,91449900,,257.0571255,
10/5/2021,260.1966553,260.1966553,265.769989,258.0666809,261.6000061,55297800,,257.6279486,
10/6/2021,260.9166565,260.9166565,262.2200012,257.7399902,258.7333374,43898400,,258.2258949,
10/7/2021,264.5366821,264.5366821,268.3333435,261.1266785,261.8200073,57587400,,259.3733096,
10/8/2021,261.8299866,261.8299866,265.4599915,260.3033447,265.4033203,50215800,,259.8199777,
10/11/2021,263.980011,263.980011,267.0799866,261.8333435,262.5499878,42600900,,260.5763466,
10/12/2021,268.5733337,268.5733337,270.7733459,265.5233459,266.9766541,66060000,,262.0303428,
10/13/2021,270.3599854,270.3599854,271.8033447,268.5933228,270.1566772,42360300,,263.5448218,
10/14/2021,272.7733459,272.7733459,273.4166565,271.1166687,271.8299866,36741600,,265.2227336,
10/15/2021,281.0100098,281.0100098,281.0700073,274.1166687,274.5799866,56773800,,268.0931446,
10/18/2021,290.0366821,290.0366821,291.7533264,283.8233337,283.9299927,72621600,,272.0828747,
10/19/2021,288.0899963,288.0899963,292.6499939,287.5033264,292.5100098,52143300,,274.9932575,
10/20/2021,288.6000061,288.6000061,289.8299866,285.793335,288.4500122,42096300,,277.4672093,
10/21/2021,298,298,300,285.1666565,285.3333435,94444500,,281.2004403,
10/22/2021,303.2266541,303.2266541,303.3333435,296.9866638,298.5,68642400,,285.2052024,
10/25/2021,341.6199951,341.6199951,348.3399963,314.7333374,316.8433228,188556300,,295.4624272,
10/26/2021,339.4766541,339.4766541,364.980011,333.813324,341.563324,187245000,,303.4650059,
10/27/2021,345.9533386,345.9533386,356.9599915,343.5933228,346.5533447,115579500,,311.1901496,
10/28/2021,359.0133362,359.0133362,360.3333435,351.3999939,356.1033325,81639600,,319.8852657,
10/29/2021,371.3333435,371.3333435,371.7366638,357.7366638,360.6199951,89755200,,329.2394523,
11/1/2021,402.8633423,402.8633423,403.25,372.8866577,381.6666565,168146100,,342.6256007,
11/2/2021,390.6666565,390.6666565,402.8633423,382,386.4533386,128213400,,351.3603294,
11/3/2021,404.6199951,404.6199951,405.1300049,384.206665,392.4433289,103885500,,361.0438953,
11/4/2021,409.9700012,409.9700012,414.4966736,405.6666565,411.4700012,76192200,,369.939542,
11/5/2021,407.3633423,407.3633423,413.2900085,402.6666565,409.3333435,64886400,,376.7438626,
11/8/2021,387.6466675,387.6466675,399,377.6666565,383.2633362,100337100,,378.7261887,
11/9/2021,341.1666565,341.1666565,391.5,337.1733398,391.2000122,177317400,,371.8971897,
11/10/2021,355.9833374,355.9833374,359.3666687,329.1033325,336.8033447,128408100,,369.0037649,
11/11/2021,354.5033264,354.5033264,368.3233337,351.5599976,367.5899963,67189800,,366.3673242,
11/12/2021,344.4733276,344.4733276,351.5,339.7333374,349.1666565,76719300,,362.3866015,
11/15/2021,337.7966614,337.7966614,343.9933472,326.2000122,339.2099915,104326800,,357.9157078,
11/16/2021,351.5766602,351.5766602,352.3999939,334.0599976,334.436676,79627200,,356.7631548,
11/17/2021,363.0033264,363.0033264,373.2133179,351.8333435,354.5033264,94336200,,357.8977303,
11/18/2021,365.4599915,365.4599915,370.6666565,358.3399963,368.8500061,62696700,,359.2726855,
11/19/2021,379.019989,379.019989,379.5733337,364.2333374,366.2900085,64926900,,362.8631008,
11/22/2021,385.6233215,385.6233215,400.6499939,377.4766541,387.4433289,99217500,,367.0013186,
11/23/2021,369.6766663,369.6766663,393.5,354.2333374,389.1700134,108515100,,367.4877449,
11/24/2021,372,372,377.5899963,354,360.1300049,67680600,,368.3081541,
11/26/2021,360.6400146,360.6400146,369.5933228,360.3333435,366.4899902,35042700,,366.9139483,
11/29/2021,378.9966736,378.9966736,380.8900146,366.730011,366.9966736,58393500,,369.1108053,
11/30/2021,381.5866699,381.5866699,389.3333435,372.6666565,381.456665,81276000,,371.379142,
12/1/2021,365,365,390.9466553,363.5866699,386.8999939,68450400,,370.2192992,
12/2/2021,361.5333252,361.5333252,371,352.2166748,366.3533325,73114800,,368.6400328,
12/3/2021,338.3233337,338.3233337,363.5266724,333.4033203,361.5966797,92322000,,363.1279112,
12/6/2021,336.3366699,336.3366699,340.5466614,316.8333435,333.8366699,81663000,,358.2567813,
12/7/2021,350.5833435,350.5833435,352.5566711,342.269989,348.0666809,56084700,,356.8616122,
12/8/2021,356.3200073,356.3200073,357.4599915,344.3333435,350.9033203,41906400,,356.7631387,
12/9/2021,334.6000061,334.6000061,354.1633301,334.1199951,353.5466614,59438400,,352.7334822,
12/10/2021,339.0100098,339.0100098,340.3266602,327.5100098,336.25,59664300,,350.2383079,
12/13/2021,322.1366577,322.1366577,335,317.1400146,333.6966553,78595500,,345.1289221,
12/14/2021,319.5033264,319.5033264,322.1366577,310,315,70806300,,340.4697275,
12/15/2021,325.3299866,325.3299866,326.25,309.4166565,317.7366638,75169200,,337.7170501,
12/16/2021,308.9733276,308.9733276,331.6600037,307.2833252,331.5,82771500,,332.490924,
12/17/2021,310.8566589,310.8566589,320.2200012,303.0133362,304.9233398,100437300,,328.5574252,
12/20/2021,299.980011,299.980011,307.230011,297.7966614,303.5666809,56480100,,323.3615369,
12/21/2021,312.8433228,312.8433228,313.1666565,295.3733215,305.6233215,71517900,,321.4491362,
12/22/2021,336.2900085,336.2900085,338.5533447,319.0166626,321.8866577,93634200,,324.1474739,
12/23/2021,355.6666565,355.6666565,357.6600037,332.519989,335.6000061,92713200,,329.8782287,
12/27/2021,364.6466675,364.6466675,372.3333435,356.9066772,357.8900146,71145900,,336.1997567,
12/28/2021,362.8233337,362.8233337,373,359.4733276,369.8299866,60324000,,341.0404022,
12/29/2021,362.063324,362.063324,368,354.7133179,366.2133179,56154000,,344.8627478,
12/30/2021,356.7799988,356.7799988,365.1833191,351.0499878,353.7766724,47040900,,347.0295185,
12/31/2021,352.2600098,352.2600098,360.6666565,351.5299988,357.813324,40733700,,347.980516,
1/3/2022,399.9266663,399.9266663,400.3566589,378.6799927,382.5833435,103931400,,357.4252611,
1/4/2022,383.1966553,383.1966553,402.6666565,374.3500061,396.5166626,100248300,,362.1109645,
1/5/2022,362.706665,362.706665,390.1133423,360.3366699,382.2166748,80119800,,362.2192736,
1/6/2022,354.8999939,354.8999939,362.6666565,340.1666565,359,90336600,,360.8884968,
1/7/2022,342.3200073,342.3200073,360.3099976,336.6666565,360.1233215,84164700,,357.5124112,
1/10/2022,352.706665,352.706665,353.0333252,326.6666565,333.3333435,91815000,,356.63864,
1/11/2022,354.7999878,354.7999878,358.6166687,346.2733459,351.2233276,66063300,,356.3043399,
1/12/2022,368.7399902,368.7399902,371.6133423,357.5299988,359.6166687,83739000,,358.565365,
1/13/2022,343.8533325,343.8533325,371.8666687,342.1799927,369.6900024,97209900,,355.8904527,
1/14/2022,349.8699951,349.8699951,350.6666565,337.793335,339.9599915,72924300,,354.7958251,
1/18/2022,343.5033264,343.5033264,356.9299927,338.686676,342.2033386,66743400,,352.7426456,
1/19/2022,331.8833313,331.8833313,351.5566711,331.6666565,347.2366638,75442500,,348.9500468,
1/20/2022,332.0899963,332.0899963,347.2200012,331.3333435,336.5766602,70488600,,345.8845861,
1/21/2022,314.6333313,314.6333313,334.8500061,313.5,332.1133423,103416000,,340.2025455,
1/24/2022,310,310,311.1700134,283.8233337,301.5866699,151565700,,334.7111791,
1/25/2022,306.1333313,306.1333313,317.0866699,301.0700073,304.7333374,86595900,,329.5152119,
1/26/2022,312.4700012,312.4700012,329.230011,302,317.4766541,104867400,,326.4160858,
1/27/2022,276.3666687,276.3666687,311.7966614,276.3333435,311.1199951,147109500,,317.3162009,
1/28/2022,282.1166687,282.1166687,285.8333435,264.0033264,277.186676,134789100,,310.9162924,
1/31/2022,312.2399902,312.2399902,312.6633301,287.3500061,290.9033203,104436000,,311.1569645,
2/1/2022,310.4166565,310.4166565,314.5666809,301.6666565,311.7366638,73138200,,311.0223631,
2/2/2022,301.8866577,301.8866577,310.5,296.4700012,309.3933411,66792900,,309.3613275,
2/3/2022,297.0466614,297.0466614,312.3333435,293.5066528,294,78855600,,307.1222995,
2/4/2022,307.7733459,307.7733459,312.1666565,293.7233276,299.0733337,73625400,,307.2406715,
2/7/2022,302.4466553,302.4466553,315.9233398,300.9033203,307.9299927,60994500,,306.369033,
2/8/2022,307.3333435,307.3333435,308.7633362,298.2666626,301.8433228,50729100,,306.544362,
2/9/2022,310.6666565,310.6666565,315.4233398,306.6666565,311.6666565,52259400,,307.2938694,
2/10/2022,301.5166626,301.5166626,314.6033325,298.8999939,302.7900085,66126900,,306.2434692,
2/11/2022,286.6666565,286.6666565,305.3200073,283.5666809,303.2099915,79645800,,302.6840523,
2/14/2022,291.9200134,291.9200134,299.6266785,284.3833313,287.1900024,67756500,,300.7269562,
2/15/2022,307.4766541,307.4766541,307.6666565,297.793335,300,57286200,,301.9541728,
2/16/2022,307.7966614,307.7966614,308.8099976,300.4033203,304.6833191,51294300,,303.0164424,
2/17/2022,292.1166687,292.1166687,306.1666565,291.3666687,304.4200134,55178400,,301.0346673,
2/18/2022,285.6600037,285.6600037,295.6233215,279.2033386,295.3333435,68501700,,298.2392767,
2/22/2022,273.8433228,273.8433228,285.5766602,267.0333252,278.043335,83288100,,293.8036532,
2/23/2022,254.6799927,254.6799927,278.4333191,253.5200043,276.8099976,95256900,,286.6902675,
2/24/2022,266.9233398,266.9233398,267.4933472,233.3333282,233.4633331,135322200,,283.0962842,
2/25/2022,269.956665,269.956665,273.1666565,260.7999878,269.7433472,76067700,,280.7072649,
2/28/2022,290.1433411,290.1433411,292.2866821,271.5700073,271.6700134,99006900,,282.4229134,
3/1/2022,288.1233215,288.1233215,296.6266785,284.5933228,289.8933411,74766900,,283.4593502,
3/2/2022,293.2966614,293.2966614,295.4933472,281.4233398,290.7099915,74643300,,285.2479505,
3/3/2022,279.7633362,279.7633362,295.480011,277.5333252,292.9233398,61623600,,284.2507489,
3/4/2022,279.4299927,279.4299927,285.2166748,275.0533447,283.0333252,66999600,,283.3742486,
3/7/2022,268.1933289,268.1933289,288.7133179,268.1900024,285.4333191,72494100,,280.6140841,
3/8/2022,274.7999878,274.7999878,283.3299866,260.7233276,265.1766663,80399100,,279.5569768,
3/9/2022,286.3233337,286.3233337,286.8533325,277.3366699,279.8266602,59184000,,280.7872223,
3/10/2022,279.4333191,279.4333191,284.8166809,270.1199951,283.8166809,58648500,,280.5410583,
3/11/2022,265.1166687,265.1166687,281.2666626,264.5899963,280.0666809,67037100,,277.7366266,
3/14/2022,255.456665,255.456665,266.8999939,252.0133362,260.2033386,71152200,,273.6857286,
3/15/2022,267.2966614,267.2966614,268.5233459,252.1900024,258.4233398,66841200,,272.5240812,
3/16/2022,280.0766602,280.0766602,280.6666565,267.4200134,269.6666565,84028800,,273.897276,
3/17/2022,290.5333252,290.5333252,291.6666565,275.2399902,276.9966736,66582900,,276.9220092,
3/18/2022,301.7966614,301.7966614,302.6166687,289.1300049,291.4966736,100414200,,281.4446687,
3/21/2022,307.0533447,307.0533447,314.2833252,302.3633423,304.9933472,81981600,,286.1007869,
3/22/2022,331.3266602,331.3266602,332.6199951,307.25,310,105868500,,294.3236648,
3/23/2022,333.0366821,333.0366821,346.8999939,325.4666748,326.6466675,120676200,,301.3623881,
3/24/2022,337.9733276,337.9733276,341.4966736,329.6000061,336.5766602,68920800,,308.0189159,
3/25/2022,336.8800049,336.8800049,340.6000061,332.4400024,336,62031600,,313.2663814,
3/28/2022,363.9466553,363.9466553,365.9599915,351.2000122,355.0333252,102506100,,322.4809674,
3/29/2022,366.5233459,366.5233459,371.5899963,357.7033386,369.3299866,73614900,,330.4886646,
3/30/2022,364.6633301,364.6633301,371.3166809,361.3333435,363.7233276,59865000,,336.7022339,
3/31/2022,359.2000122,359.2000122,367.7133179,358.8800049,364.8566589,48992700,,340.792735,
4/1/2022,361.5299988,361.5299988,364.9166565,355.5466614,360.3833313,54263100,,344.5631428,
4/4/2022,381.8166809,381.8166809,383.3033447,357.5100098,363.1266785,82035900,,351.3365066,
4/5/2022,363.7533264,363.7533264,384.2900085,362.4333191,378.7666626,80075100,,353.594108,
4/6/2022,348.5866699,348.5866699,359.6666565,342.5666809,357.8233337,89348400,,352.6836656,
4/7/2022,352.4200134,352.4200134,358.8633423,340.5133362,350.7966614,79447200,,352.6357289,
4/8/2022,341.8299866,341.8299866,349.480011,340.813324,347.7366638,55013700,,350.6710504,
4/11/2022,325.3099976,325.3099976,336.1566772,324.8800049,326.7999878,59357100,,346.0599545,
4/12/2022,328.9833374,328.9833374,340.3966675,325.5333252,332.5466614,65976000,,342.9551181,
4/13/2022,340.7900085,340.7900085,342.0799866,324.3666687,327.0266724,55121100,,342.5614622,
4/14/2022,328.3333435,328.3333435,337.5700073,327.3966675,333.0966797,58422300,,339.9745342,
4/18/2022,334.7633362,334.7633362,338.3066711,324.4700012,329.6766663,51715200,,339.0270446,
4/19/2022,342.7166748,342.7166748,344.980011,331.7766724,335.019989,49847700,,339.6978858,
4/20/2022,325.7333374,325.7333374,344.6666565,325.0833435,343.3333435,70711200,,337.1588795,
4/21/2022,336.2600098,336.2600098,364.0733337,332.1400146,358.2433472,105416400,,336.9954488,
4/22/2022,335.0166626,335.0166626,344.9500122,331.3333435,338.3033447,69696600,,336.6356699,
4/25/2022,332.6733398,332.6733398,336.206665,325.1000061,326.3233337,68341200,,335.9152469,
4/26/2022,292.1400146,292.1400146,333.3333435,291.6666565,331.8099976,136133700,,327.9561218,
4/27/2022,293.8366699,293.8366699,306,292.4533386,299.5266724,76956300,,321.7525913,
4/28/2022,292.5033264,292.5033264,300,273.8999939,299.9933472,124948500,,316.4345484,
4/29/2022,290.2533264,290.2533264,311.4666748,290,300.75,88133100,,311.674331,
5/2/2022,300.980011,300.980011,302.1199951,282.6766663,286.9233398,75781500,,309.7299111,
5/3/2022,303.0833435,303.0833435,308.0266724,296.1966553,301.0599976,63709500,,308.5214455,
5/4/2022,317.5400085,317.5400085,318.5,295.0933228,301.313324,81643800,,310.1611826,
5/5/2022,291.0933228,291.0933228,315.2000122,285.8999939,313.0066528,92519100,,306.6943025,
5/6/2022,288.5499878,288.5499878,296,281.0366821,295.6666565,72903000,,303.3953394,
5/9/2022,262.3699951,262.3699951,281.8766785,260.3833313,278.8166809,90810300,,295.9361934,
5/10/2022,266.6799927,266.6799927,275.1199951,258.0833435,273.1033325,84401700,,290.6168895,
5/11/2022,244.6666718,244.6666718,269.9233398,242.3999939,265,97224600,,282.2623128,
5/12/2022,242.6666718,242.6666718,253.2200012,226.6666718,233.6666718,140313000,,275.0631125,
5/13/2022,256.5299988,256.5299988,262.4500122,250.5233307,257.8266602,92150700,,271.6934589,
5/16/2022,241.456665,241.456665,256.5866699,239.6966705,255.7200012,86098500,,266.1958655,
5/17/2022,253.8699951,253.8699951,254.8266602,242.9499969,249.1199951,80236200,,263.9548004,
5/18/2022,236.6033325,236.6033325,253.5,233.6033325,248.1733398,87811800,,258.9818112,
5/19/2022,236.4733276,236.4733276,244.6666718,231.3699951,235.6666718,90296700,,254.8893637,
5/20/2022,221.3000031,221.3000031,240.5266724,211,237.9966736,144973200,,248.7822134,
5/23/2022,224.9666595,224.9666595,226.6533356,212.6866608,218.3399963,88903500,,244.452117,
5/24/2022,209.386673,209.386673,217.9733276,206.8566742,217.843338,89092500,,238.0765881,
5/25/2022,219.6000061,219.6000061,223.1066742,207.6699982,207.9499969,92139300,,234.7172129,
